#GazePositionCoordinates;Int32;Double;EyeLaterality;GazeState;Double;Double;Double;Double;GazePositionCoordinates;Double;Double;Double;GazePositionCoordinates;Int32;Double;
#EndPosition;EndRecordIndex;EndTimeMiliseconds;EyeLaterality;GazeState;MaximalAcceleration;MaximalSpeed;MinimalAcceleration;MinimalSpeed;PositionAveraged;PositionDisplacement;PositionPathLength;PositionVariance;StartPosition;StartRecordIndex;StartTimeMiliseconds;
(940.78, 432.07);6;407622.122;Left;Saccade;4.92250157816034;71.4066832597309;0;0;(592.8175, 345.13625);1035.25431334528;1475.25219175552;563.846226109811;(0, 0);3;407555.198
(812.46, 390.33);19;407839.627;Right;Saccade;115.853088989004;1227.82202627254;0;0;(777.2675, 359.1509375);901.359395857169;3574.50797097426;301.697465747363;(0, 0);4;407571.929
(921.92, 422.58);12;407722.509;Left;Fixation;0.145131574026335;1.38318029533011;0.0027171141440844;0.646568096089611;(927.463333333333, 415.109166666667);21.1130220480158;91.2038595090207;10.6396412259942;(940.78, 432.07);7;407622.122
(818.69, 397.8);16;407789.433;Left;Saccade;6.86837748687106;59.898342012543;0.125427313940362;0.934073738230053;(653.38875, 305.2825);106.16252304839;1963.38233110268;374.373426739544;(921.92, 422.58);13;407722.509
(810.56, 478.92);26;407956.744;Left;Fixation;0.219795193636729;3.09624135951737;0.0113778661881487;0.064928819369666;(800.9395, 408.951);81.5263840728877;179.842571053772;16.9320586066511;(818.69, 397.8);17;407789.433
(811.32, 404.4);23;407906.551;Right;Fixation;0.322178653083102;5.09901951359277;0.0123217549029476;2.01101964187325;(810.105, 397.28125);14.1161078205007;15.4244555314081;3.64780097477338;(812.46, 390.33);20;407839.627
(867.78, 452.72);34;408090.593;Right;Saccade;113.060112488598;955.625246265501;0.313073004407496;0.966488489326216;(762.696363636364, 394.614545454545);74.3138883385871;1986.96942907957;153.400504365236;(811.32, 404.4);24;407906.551
(826.25, 487.49);30;408023.669;Left;Saccade;6.75886205731908;57.0200336196651;0.164626760319745;0.48129534339882;(615.00875, 355.94125);17.8779473094649;1919.12633439689;353.156736612133;(810.56, 478.92);27;407956.744
(843.73, 482.77);41;408205.62;Left;Fixation;0.0375672681183501;0.536355373440783;0.00464386585679296;0.035101420979022;(842.610909090909, 488);18.1060431900512;50.4739349812685;8.27337182171905;(826.25, 487.49);31;408023.669
(868.23, 449.12);41;408205.62;Right;Fixation;0.410807999379549;5.832049382507;0.0256660218200319;1.25602547744861;(870.202142857143, 453.325714285714);3.62801598673438;19.9941222965456;2.63639408198042;(867.78, 452.72);35;408090.593
(842.54, 483.56);60;408516.745;Right;Saccade;119.563996662335;981.604016342639;0.0586689045026276;0.00999999999999091;(716.066875, 397.384732142857);42.96614597564;3961.05143639772;NaN;(868.23, 449.12);42;408205.62
(850.16, 478.27);45;408271.151;Left;Saccade;7.23352937479181;59.3456202626501;0.0115116855067932;0.180493531863436;(633.58625, 360.105);7.84824184132977;1948.2286003332;363.974892409798;(843.73, 482.77);42;408205.62
(824.5, 522.3);56;408451.263;Left;Fixation;0.0593224734422687;0.844716420906647;0.00510724075518889;0.0795966124879135;(834.444545454545, 504.459545454545);50.9615197968035;65.0765358024473;14.4711037645908;(850.16, 478.27);46;408271.151
(832.1, 521.76);60;408516.745;Left;Saccade;7.31790255500606;60.0384071338522;0.0167109403002642;0.0478980959900271;(621.89, 391.8975);7.61916005869415;1964.34740473452;366.77472791954;(824.5, 522.3);57;408451.263
(842.77, 509.24);70;408680.451;Left;Fixation;0.0215858306091535;0.338179067163995;0.00692399991201456;0.0347264563033816;(836.0515, 512.086);16.4499027352747;30.0905189658131;5.42965380397498;(832.1, 521.76);61;408516.745
(840.21, 488.85);70;408680.451;Right;Fixation;0.261175173984737;3.41422026237324;0.0487943080656328;0.358468966578626;(842.6205, 487.2675);5.78039791017884;14.7861010596792;1.9277044342871;(842.54, 483.56);61;408516.745
(843.96, 514.45);74;408745.933;Left;Saccade;7.37086488822902;60.3951880023624;0.00946203635160514;0.100906374412092;(633.15875, 383.90375);5.34417439835196;1978.90954269186;369.764186131302;(842.77, 509.24);71;408680.451
(836.63, 487.08);74;408745.933;Right;Saccade;118.528208307791;970.825891135996;0.0570504877513254;1.28844867961438;(628.845, 365.99375);3.99365747154165;1943.02161157363;364.296622157633;(840.21, 488.85);71;408680.451
(843.59, 478.05);84;408909.638;Right;Fixation;0.428879252131137;6.04744574179881;0.0284153768239581;0.723394774656305;(836.189, 480.6885);11.4009867993959;24.6201175109416;5.26675089643157;(836.63, 487.08);75;408745.933
(850.57, 509.52);85;408926.009;Left;Fixation;0.0147027166403397;0.212279433835404;0.00201846787204604;0.0556398169174802;(846.903181818182, 508.988636363636);8.24602934751028;22.3875063414102;2.51016491293221;(843.96, 514.45);75;408745.933
(851.64, 478.5);89;408991.491;Right;Saccade;118.961030573529;975.475418449896;0.242384251418422;1.45835523793073;(677.681, 381.637);8.062567829172;1955.54991813911;310.384996713523;(843.59, 478.05);85;408909.638
(845.59, 515.74);89;408991.491;Left;Saccade;7.40264082945637;60.6270134659817;0.0184012425212875;0.185659048781024;(636.3025, 384.965);7.96798594376274;1990.30477818773;371.987254654019;(850.57, 509.52);86;408926.009
(853.46, 482.71);99;409158.409;Right;Fixation;0.274511097435659;3.73268000235762;0.0466597950602513;0.666108099335265;(855.756, 478.2395);4.58655644247403;21.8290818664751;2.3311130087895;(851.64, 478.5);90;408991.491
(837.88, 490.22);99;409158.409;Left;Fixation;0.0367356412900154;0.786097047853742;0.00226159920709166;0.0435057368393581;(842.1795, 505.674);26.659229171152;49.6432545487502;13.704089705351;(845.59, 515.74);90;408991.491
(854.21, 480.91);103;409225.177;Right;Saccade;117.611420663495;981.659987215533;0.162389694925806;1.15247559627088;(640.92375, 361.5975);1.94999999999996;1965.92539932993;367.977925864528;(853.46, 482.71);100;409158.409
(840.94, 496.59);103;409225.177;Left;Saccade;6.9837893963529;58.3252328449927;0.00862649612740731;0.107731197488214;(629.2, 369.91125);7.06685927410471;1950.77644122941;364.210974164816;(837.88, 490.22);100;409158.409
(846.13, 478.04);114;409408.882;Right;Fixation;0.230269417247967;4.69515707937442;0.0341247283939527;0.817435012707392;(848.703636363636, 481.222272727273);8.5745728756598;24.0377197954949;3.48774096334538;(854.21, 480.91);104;409225.177
(844.26, 512.36);114;409408.882;Left;Fixation;0.0337290549327894;0.395522422986731;0.00482840624127686;0.0406799569183275;(845.12, 508.754090909091);16.1156849063265;37.4801161738283;6.72106332623202;(840.94, 496.59);104;409225.177
(844.45, 480.4);118;409475.703;Right;Saccade;116.182458579801;970.646054182471;0.109549675079239;1.58417170786503;(633.6825, 358.69);2.89689488935992;1944.32907866715;364.116917148182;(846.13, 478.04);115;409408.882
(844.56, 503.52);118;409475.703;Left;Saccade;7.04653994505378;58.8678460997477;0.0132695361290133;0.27621513412451;(632.1575, 380.8025);8.84508903290411;1976.18253008148;369.539955716671;(844.26, 512.36);115;409408.882
(846.72, 513.34);142;409876.623;Right;Fixation;0.306028200628644;8.01461165621892;0.00610478241677659;0.24083189157583;(846.456041666667, 487.714166666667);33.0181238110224;57.8522261573636;10.3017535089262;(844.45, 480.4);119;409475.703
(829.57, 522.26);143;409893.321;Left;Fixation;0.0182808117019524;0.52619112559656;0.000973498352688204;0.0426279203431286;(833.7782, 492.9);23.9976603026211;97.3036380569094;16.4154909341262;(844.56, 503.52);119;409475.703
(847.01, 513.04);147;409960.11;Right;Saccade;119.007002291123;996.253327070981;0.0563898478522628;1.73118456555045;(679.059, 411.536);0.417252920900525;1995.0887490893;317.60405701238;(846.72, 513.34);143;409876.623
(832.4, 527.73);147;409960.11;Left;Saccade;7.04996449665343;58.9405582570235;0.0101857322892728;0.0777684095116806;(623.17875, 393.73375);6.15871739893948;1968.41349064598;367.909008438594;(829.57, 522.26);144;409893.321
(855.41, 498.39);157;410127.084;Right;Fixation;0.351572913896607;7.08906905030553;0.0526532630022528;1.41718029904453;(855.131, 503.4595);16.8873473346171;29.5529467879993;5.79095418806973;(847.01, 513.04);148;409960.11
(824.88, 517.95);158;410143.781;Left;Fixation;0.0298485448370416;0.411113014065122;0.00209152261188111;0.0464879160815532;(826.237272727273, 521.317272727273);12.3368877760965;39.2516337322243;5.96833040452309;(832.4, 527.73);148;409960.11
(859.64, 498.78);163;410227.268;Right;Saccade;118.566945875256;991.155506366181;0.0806952029872035;1.52069063257462;(714.749166666667, 413.929166666667);4.24794067755191;1990.97722278625;275.011865253159;(855.41, 498.39);158;410127.084
(822.89, 514.21);162;410210.571;Left;Saccade;6.97012646786215;58.3427344812061;0.0131021497392489;0.128066677921607;(618.49375, 385.5875);4.23647258931297;1949.85961233877;364.886193052842;(824.88, 517.95);159;410143.781
(810.72, 515.78);172;410377.536;Left;Fixation;0.0412431434639608;0.581104664525111;0.00518209077516026;0.0203729652032774;(815.8435, 524.1745);12.2708516411861;45.7529490286108;7.65948948688459;(822.89, 514.21);163;410210.571
(870.08, 496.73);172;410377.536;Right;Fixation;0.433446898434257;6.06614375035736;0.0408382700856159;1.02786185842266;(865.183333333333, 496.031666666667);10.63936558259;23.0703768899854;4.51018946132533;(859.64, 498.78);164;410227.268
(812.09, 500.57);176;410444.321;Left;Saccade;6.88448196918581;57.5400852442389;0.00578181176470891;0.048677019102259;(608.66875, 383.04375);15.2715749024126;1928.50969499802;360.472216342367;(810.72, 515.78);173;410377.536
(869.21, 493.78);176;410444.321;Right;Saccade;119.919133883655;1001.68963741271;0.180107510227102;0.357770876399997;(652.24875, 371.78375);3.07561375988603;2003.91642847014;375.66163173682;(870.08, 496.73);173;410377.536
(851.67, 502.52);187;410627.98;Right;Fixation;0.17772395182454;6.09553935267425;0.0315229932126134;0.477074417675069;(858.542727272727, 496.496363636364);19.5969181250523;27.2729753648149;8.11189953862097;(869.21, 493.78);177;410444.321
(818.12, 530.62);187;410627.98;Left;Fixation;0.0326362357610229;0.490040504517739;0.00411043447837551;0.0276554776726776;(815.640454545454, 511.153181818182);30.6490358739064;40.6714843869498;10.035206464389;(812.09, 500.57);177;410444.321
(860.85, 504.77);191;410694.765;Right;Saccade;119.007111847863;996.560473077274;0.109294079935588;1.37480907765403;(642.3625, 377.52125);9.45171413025178;1990.27115700488;371.412737844131;(851.67, 502.52);188;410627.98
(817.6, 536.1);191;410694.765;Left;Saccade;7.02436951655446;58.6716310077526;0.0133502389605497;0.0849743548201789;(614.345, 401.005);5.50461624457148;1964.66906742522;366.503721048138;(818.12, 530.62);188;410627.98
(852.74, 506.98);202;410878.393;Right;Fixation;0.320153725618663;4.47661702628223;0.0533593279513623;0.929569792968768;(860.461363636364, 503.416818181818);8.40572424006405;25.0021763703894;3.05141387675002;(860.85, 504.77);192;410694.765
(816.07, 524.6);202;410878.393;Left;Fixation;0.0223156549361367;0.325432147359236;0.00206015764176939;0.0523863670476135;(814.653181818182, 528.18);11.6013318200972;27.6263825891591;5.75881312476078;(817.6, 536.1);192;410694.765
(849.63, 508.52);206;410945.16;Right;Saccade;118.798841677658;992.089328740109;0.119044050421982;1.79479803877765;(637.99375, 381.835);3.47040343476086;1987.46151950826;372.004403534838;(852.74, 506.98);203;410878.393
(820.99, 519.64);206;410945.16;Left;Saccade;6.98372772706478;58.3237073040634;0.0083903162574256;0.127527260969794;(613.9325, 393.3975);6.98627225349828;1953.8129896884;364.399602536255;(816.07, 524.6);203;410878.393
(868.21, 494.24);216;411112.078;Right;Fixation;0.170177946602686;3.85253163517182;0.00423620166060292;1.05759160359756;(858.539, 499.267);23.4336254130683;25.6430541841738;5.95918788975308;(849.63, 508.52);207;410945.16
(844.91, 522.28);216;411112.078;Left;Fixation;0.0249925823196823;0.43564344878431;0.00218020048039098;0.0651494211373582;(831.687, 518.439);24.0652446486629;29.3209600210695;4.84439797628938;(820.99, 519.64);207;410945.16
(851.86, 533.03);220;411178.845;Left;Saccade;7.18257560079986;59.9876620279551;0.0136368544605845;0.302515818541503;(636.76625, 396.33375);12.80097652525;2014.01632516253;373.576118012709;(844.91, 522.28);217;411112.078
(869.8, 502.73);221;411195.537;Right;Saccade;120.106882329435;1002.90424757302;0.128536438862254;1.2535549449466;(695.939, 398.977);8.63760383439759;2012.23151359477;320.32640391254;(868.21, 494.24);217;411112.078
(837.74, 530.38);231;411362.459;Left;Fixation;0.0200172265093224;0.307683582513278;0.00352022792652588;0.0792475473567751;(847.140909090909, 539.176818181818);14.3665201075278;36.2969833460644;4.73631229693291;(851.86, 533.03);221;411178.845
(867.13, 505.81);229;411329.074;Right;Fixation;0.297153769768902;4.16058890062451;0.0535841835009545;0.913892772703651;(866.525625, 502.08125);4.07618694370115;18.2322315731256;2.83730079618434;(869.8, 502.73);222;411195.537
