#GazePositionCoordinates;Int32;Double;EyeLaterality;GazeState;Double;Double;Double;Double;GazePositionCoordinates;Double;Double;Double;GazePositionCoordinates;Int32;Double;
#EndPosition;EndRecordIndex;EndTimeMiliseconds;EyeLaterality;GazeState;MaximalAcceleration;MaximalSpeed;MinimalAcceleration;MinimalSpeed;PositionAveraged;PositionDisplacement;PositionPathLength;PositionVariance;StartPosition;StartRecordIndex;StartTimeMiliseconds;
(631.9, 691.54);15;641505.023;Right;Saccade;114.909323010111;940.364923739715;0;1.92379832622855;(589.84625, 647.3259375);35.0895212278537;1964.75226779435;NaN;(626.62, 656.85);0;641241.501
(659.93, 653.52);13;641472.328;Left;Saccade;6.93804131024045;56.7973703773521;0.0327541502506506;0.190685146529066;(491.62875, 492.18375);7.95151557880635;1861.35702245393;347.807691423627;(654.14, 658.97);10;641406.94
(680.13, 655.68);21;641603.105;Left;Fixation;0.0289209704050152;0.38751489518677;0.00471619681305671;0.0850308925187608;(669.755, 656.6825);20.3151569031598;29.2472315755962;6.44324079912606;(659.93, 653.52);14;641472.328
(639.48, 693.17);20;641586.758;Right;Fixation;0.506856540404579;4.63535327672012;0.245846672692323;2.42470616776547;(634.434, 693.831);7.75327672664923;18.9329440469185;2.04522895045066;(631.9, 691.54);16;641505.023
(882.31, 518.46);57;642192.615;Right;Saccade;193.204942891561;1586.5782858088;0.052255753029455;1.61805438721948;(978.678455433455, 534.069154456654);299.148780709532;8868.91914281036;NaN;(639.48, 693.17);21;641586.758
(1479.5, 550.54);28;641717.534;Left;Saccade;11.7517844744089;96.0704172274254;0.0160109916611154;0.270046014993674;(965.862142857143, 517.994285714286);806.254808667831;3947.06703220416;448.559289461088;(680.13, 655.68);22;641603.105
(1484.91, 538.11);34;641815.616;Left;Fixation;0.0546318826981993;0.692988780957699;0.0176986986579431;0.145651568510642;(1484.07416666667, 540.400833333333);13.5562900529606;29.3971660301855;5.9330609760842;(1479.5, 550.54);29;641717.534
(899.65, 508.91);42;641946.392;Left;Saccade;7.74253242381189;63.3134645600467;0.0261611091266397;0.205072952201557;(945.7275, 457.2725);585.987975644552;2670.83711270203;NaN;(1484.91, 538.11);35;641815.616
(912.16, 469.87);53;642126.209;Left;Fixation;0.0654054465505871;0.785190752720318;0.021750751511546;0.0485239665140072;(904.555, 490.529090909091);40.9953863257806;74.6184434846775;15.2794715314851;(899.65, 508.91);43;641946.392
(935.43, 466.93);57;642192.615;Left;Saccade;7.45229905237305;62.5872973963342;0.050990826746578;0.202637970883184;(693.08125, 352.6975);23.4549888083537;2083.01833663771;386.449734445324;(912.16, 469.87);54;642126.209
