#GazePositionCoordinates;Int32;Double;EyeLaterality;GazeState;Double;Double;Double;Double;GazePositionCoordinates;Double;Double;Double;GazePositionCoordinates;Int32;Double;
#EndPosition;EndRecordIndex;EndTimeMiliseconds;EyeLaterality;GazeState;MaximalAcceleration;MaximalSpeed;MinimalAcceleration;MinimalSpeed;PositionAveraged;PositionDisplacement;PositionPathLength;PositionVariance;StartPosition;StartRecordIndex;StartTimeMiliseconds;
(759.47, 494.29);8;572703.186;Right;Saccade;107.822965718519;914.123103361905;0;2.76797760106544;(597.497222222222, 394.421666666667);33.7191132742247;3690.40449156156;320.067493380826;(779.92, 521.1);0;572550.582
(749.02, 496.34);18;572872.216;Right;Fixation;0.369114527986048;4.45709546678097;0.0409449279492917;1.42411375950094;(752.0065, 496.9155);10.6491783720624;27.4632038445628;4.39131537290425;(759.47, 494.29);9;572703.186
(960.71, 443.56);59;573545.513;Right;Saccade;135.611362561208;1115.13198469957;0.0218638609963429;0.317647603485387;(787.771270833333, 457.498270833333);218.170539945246;6885.91602917176;NaN;(749.02, 496.34);19;572872.216
(690.45, 442.17);22;572937.923;Left;Saccade;6.08392598607019;49.9796473321211;0.0175674683699106;0.0556702617297916;(517.95625, 332.8725);2.63706275996609;1645.41794398909;308.144965006558;(691.74, 444.47);19;572872.216
(692.86, 443.54);26;573003.619;Left;Fixation;0.0206118048650736;0.220672232213682;0.00652109520023604;0.0432416064213065;(691.72875, 442.59625);2.7721832551258;8.59288753385542;1.57445030046749;(690.45, 442.17);23;572937.923
(849.34, 446.32);29;573052.882;Left;Saccade;0.719576339953466;10.6632152675731;0.0092514789783644;0.109129166591863;(777.493333333333, 442.983333333333);156.504692581405;196.225926861047;86.5822842835169;(692.86, 443.54);27;573003.619
(877.13, 471.11);34;573134.988;Left;Fixation;0.168508106968262;1.92515443332545;0.0456430413836817;0.130594396460074;(873.517, 463.051);37.240142319814;62.338578367427;11.669237181878;(849.34, 446.32);30;573052.882
(873.31, 480.21);38;573200.672;Left;Saccade;7.38408852481039;60.6718329484013;0.0178174986846597;0.185617937523075;(656.2025, 356.5425);9.86926542352569;1997.90509890507;373.296001919072;(877.13, 471.11);35;573134.988
(870.32, 518.81);49;573381.303;Left;Fixation;0.0326731475542647;0.690337974113612;0.00182623503135108;0.0303390017833296;(870.552272727273, 504.283636363636);38.7156312101456;52.3253214015722;9.11777512240343;(873.31, 480.21);39;573200.672
(874.39, 442.61);56;573496.25;Left;Saccade;7.54539665442489;62.0289500974637;0.0270575719062313;0.252730304882157;(746.879285714286, 417.912857142857);76.3086161583342;2259.04650699808;250.476066476945;(870.32, 518.81);50;573381.303
