#GazePositionCoordinates;Int32;Double;EyeLaterality;GazeState;Double;Double;Double;Double;GazePositionCoordinates;Double;Double;Double;GazePositionCoordinates;Int32;Double;
#EndPosition;EndRecordIndex;EndTimeMiliseconds;EyeLaterality;GazeState;MaximalAcceleration;MaximalSpeed;MinimalAcceleration;MinimalSpeed;PositionAveraged;PositionDisplacement;PositionPathLength;PositionVariance;StartPosition;StartRecordIndex;StartTimeMiliseconds;
(647.28, 433.06);3;577608.51;Left;Saccade;5.64404775931757;47.3437596748335;0;0.187011265182769;(492.6975, 320.78625);27.9738896115646;1589.72267733959;294.573285886539;(664.52, 411.03);0;577541.761
(635.78, 419.82);10;577725.321;Right;Saccade;92.6717311613329;780.47538135421;0;1.93651749282057;(594.841928571429, 372.592785714286);41.4737085392662;1631.86657551181;NaN;(676.39, 411.4);0;577541.761
(644.9, 445.39);24;577958.992;Left;Fixation;0.0407098782945814;0.654467245299488;0.00456111741760012;0.0514569275164224;(639.499047619048, 447.58880952381);12.5575992928585;88.3459545366236;9.4252247540986;(647.28, 433.06);4;577608.51
(636.53, 427.97);23;577942.3;Right;Fixation;0.495801472722808;6.39513096034794;0.0669922892660117;0.39812058474788;(635.272692307692, 424.933461538462);8.18443644975025;30.8814164185065;4.49609368981697;(635.78, 419.82);11;577725.321
(822.8, 581.72);32;578092.552;Right;Saccade;120.421713996729;1007.92309017107;0.133855928812885;2.1882641522449;(680.855416666667, 473.4525);241.52758724419;2280.05199870441;NaN;(636.53, 427.97);24;577942.3
(842.9, 601.7);32;578092.552;Left;Saccade;7.42139639805977;62.1017661970475;0.0330709588384346;0.209500390243024;(683.281666666667, 496.776458333333);252.263386364332;2363.76252444942;NaN;(644.9, 445.39);25;577958.992
(854.32, 601.82);43;578276.22;Left;Fixation;0.0214764969992505;0.286299645194284;0.00115508111611637;0.0185758668254506;(850.95, 601.86);11.4206304554522;23.4243845704865;3.83297157150311;(842.9, 601.7);33;578092.552
(815.77, 584.73);42;578259.523;Right;Fixation;0.489243476946305;6.4001249987793;0.0547667077420972;0.787146746166123;(819.7545, 579.0115);7.64728710066515;21.1488876387261;2.98589257002707;(822.8, 581.72);33;578092.552
(809.65, 460.59);78;578860.592;Right;Saccade;121.192044945758;1013.04660332089;0.0729873433328527;0.340587727318465;(762.777465277778, 487.147326388889);124.290763936827;6132.55205121643;NaN;(815.77, 584.73);43;578259.523
(853.12, 600.87);47;578343.008;Left;Saccade;7.48567952147212;62.52268103768;0.00821791021488158;0.0602790328325;(640.0475, 450.67375);1.53052278650146;2089.99148631931;391.588855049013;(854.32, 601.82);44;578276.22
(876.13, 550.32);57;578509.979;Left;Fixation;0.0391854844279636;0.609464406705743;0.00190044903514371;0.197125105067529;(865.7425, 571.6575);55.5406391752921;56.7215560173361;12.7782625413552;(853.12, 600.87);48;578343.008
(878.12, 544.13);61;578576.767;Left;Saccade;7.42886140719109;62.1280951077049;0.0170043640880041;0.0490155775661662;(658.98375, 410.21125);6.50201507226804;2076.38157841393;388.322762140356;(876.13, 550.32);58;578509.979
(848.26, 474.19);72;578760.425;Left;Fixation;0.0580421077497666;1.01830285332028;0.00248768646825997;0.288663210781062;(866.432727272727, 514.38);76.0475062050032;101.365887485735;24.2293796872668;(878.12, 544.13);62;578576.767
(837.61, 467.72);76;578827.203;Left;Saccade;6.95000275525125;58.3697171496872;0.0766675648754956;0.209934094990489;(632.33375, 355.99875);12.4612760181291;1951.46672511378;364.430239701808;(848.26, 474.19);73;578760.425
(908.42, 529.26);101;579244.482;Left;Fixation;0.126081563686979;2.25510288368485;0.00118798434299667;0.0888692290724871;(860.003, 483.8776);93.8148586312424;198.797873830944;37.543835165004;(837.61, 467.72);77;578827.203
(810.18, 447.41);87;579010.843;Right;Fixation;0.575672239444973;6.64896984502106;0.0520149334301975;1.19364986491009;(807.963888888889, 452.228888888889);13.1906519929835;37.2284100715542;4.46138021588782;(809.65, 460.59);79;578860.592
(866.33, 503.53);99;579211.105;Right;Saccade;1.24536910379024;23.0532470597961;0.138573193878521;0.505667875190869;(840.787083333333, 480.2625);79.3868811580352;97.6409409011215;24.3524195870497;(810.18, 447.41);88;579010.843
(866.51, 504.57);101;579244.482;Right;Fixation;0.126605110047502;1.40292551477266;0.110253983488661;0.906090503205933;(866.02, 504.395);1.05546198415671;2.3090160179786;0.723549880494856;(866.33, 503.53);100;579211.105
