#GazePositionCoordinates;Int32;Double;EyeLaterality;GazeState;Double;Double;Double;Double;GazePositionCoordinates;Double;Double;Double;GazePositionCoordinates;Int32;Double;
#EndPosition;EndRecordIndex;EndTimeMiliseconds;EyeLaterality;GazeState;MaximalAcceleration;MaximalSpeed;MinimalAcceleration;MinimalSpeed;PositionAveraged;PositionDisplacement;PositionPathLength;PositionVariance;StartPosition;StartRecordIndex;StartTimeMiliseconds;
(574.84, 625.23);9;618177.931;Right;Saccade;104.050394260643;856.451684860273;0;1.3170041761513;(529.8205, 561.505);21.248917619493;1747.07066230926;155.219610987693;(595.75, 621.45);0;618013.381
(558.92, 580.9);6;618128.566;Left;Saccade;5.9393703527924;48.8950437131197;0.00941834207643739;0.071043250125056;(419.97625, 433.18);6.02588582699669;1611.56838494999;301.448801788228;(561.75, 575.58);3;618062.746
(541.4, 580.11);20;618358.936;Left;Fixation;0.022605866179595;0.245928397679749;0.00279173598619356;0.0542539389139399;(548.310714285714, 583.7825);17.5378020287606;33.5331669366106;5.13904101744787;(558.92, 580.9);7;618128.566
(560.58, 615.52);20;618358.936;Right;Fixation;0.45412803989994;6.03261966313141;0.111973591054752;1.57384878562083;(564.784545454545, 620.051363636364);17.2520056804999;40.1506127051506;6.5558856035157;(574.84, 625.23);10;618177.931
(762.56, 471.51);24;618424.756;Left;Saccade;0.6526876173512;10.8869529611808;0.0134181560216075;0.158953988941655;(668.455, 531.075);246.385278781018;263.909166619192;106.738289246847;(541.4, 580.11);21;618358.936
(860.41, 509.37);79;619339.849;Right;Saccade;130.617869351956;1097.26516562771;0.149860108995566;0.560089278597677;(811.778277777778, 430.403732804233);318.065797281003;9172.70611053365;NaN;(560.58, 615.52);21;618358.936
(778.29, 446.8);31;618539.941;Left;Fixation;0.0745711706101957;0.659284426947669;0.00969543744818563;0.0657909138997684;(773.355, 455.876428571429);29.2919272155316;49.7410193477941;8.57327790132791;(762.56, 471.51);25;618424.756
(766.85, 438.8);35;618605.761;Left;Saccade;6.56902720028391;54.1770971376515;0.0446732108809245;0.48509299356137;(579.3875, 331.03);13.959713464108;1797.7001965009;335.386307691754;(778.29, 446.8);32;618539.941
(861.28, 451.72);46;618788.528;Left;Fixation;0.164469412259962;2.77420246978617;0.0202580586434305;0.133611122667481;(838.625, 443.11);95.3097649771522;126.613753606548;27.7320059355243;(766.85, 438.8);36;618605.761
(886.04, 448.7);50;618855.354;Left;Saccade;7.03722071131695;59.2587740417682;0.0156649346578164;0.261731242224906;(654.0725, 339.15);24.9434961462903;1980.53417745893;365.825413422293;(861.28, 451.72);47;618788.528
