#GazePositionCoordinates;Int32;Double;EyeLaterality;GazeState;Double;Double;Double;Double;GazePositionCoordinates;Double;Double;Double;GazePositionCoordinates;Int32;Double;
#EndPosition;EndRecordIndex;EndTimeMiliseconds;EyeLaterality;GazeState;MaximalAcceleration;MaximalSpeed;MinimalAcceleration;MinimalSpeed;PositionAveraged;PositionDisplacement;PositionPathLength;PositionVariance;StartPosition;StartRecordIndex;StartTimeMiliseconds;
(551.7, 303.63);17;632550.482;Right;Saccade;79.4138339877316;667.782193982439;0.123352430987686;1.03077640640449;(531.268846153846, 293.448846153846);71.0939842743392;1416.72802789437;96.5223892802374;(617.81, 329.78);5;632333.439
(598.46, 332.84);10;632433.612;Left;Saccade;4.86600290569809;41.3897107596215;0.017182426111177;0.382276128655193;(443.905, 251.525);3.5598314566845;1383.99584440108;255.085546084476;(596.14, 335.54);7;632366.83
(562.06, 328.21);21;632617.266;Left;Fixation;0.0700185490493051;0.878103036636585;0.0170801453029336;0.088782752478176;(567.200909090909, 327.657727272727);36.6932814013684;96.7681709598817;15.0472477137646;(598.46, 332.84);11;632433.612
(547.75, 306.99);19;632583.874;Right;Fixation;0.204381003509017;4.28565047571548;0.137044780077876;0.949368210969803;(550.2775, 304.66);5.18575934651816;5.23501868668529;1.30466704222286;(551.7, 303.63);18;632550.482
(289.91, 716.93);98;633902.603;Right;Saccade;126.680721271007;1063.81462995204;0.126052882905545;0.464865571966823;(436.880129359383, 623.500540842637);484.285317968654;13336.1327245459;NaN;(547.75, 306.99);20;632583.874
(549.38, 318.7);25;632684.049;Left;Saccade;4.58601586860642;38.665122872637;0.0394345013090888;0.402727736940537;(413.0125, 245.24125);15.85;1298.01954525184;242.186442124985;(562.06, 328.21);22;632617.266
(553.29, 332.46);28;632734.137;Left;Fixation;0.0637279355918052;0.542028791484433;0.0306321592884461;0.219930601867105;(549.981666666667, 325.506666666667);14.3047439683484;19.6586546425826;3.5024472205;(549.38, 318.7);26;632684.049
(629.1, 766.41);33;632817.616;Left;Saccade;0.776700326416733;16.2725886945426;0.0447376613969433;0.328211945351872;(577.561, 536.833);440.522143143793;472.469123823615;184.757814164757;(553.29, 332.46);29;632734.137
(646.15, 767.42);36;632867.704;Left;Fixation;0.0686729485586248;0.694011048425499;0.0293218024432993;0.551713342898513;(637.988333333333, 773.765);17.0798887584199;31.38917627344;7.62631826564219;(629.1, 766.41);34;632817.616
(661.36, 761.7);40;632934.488;Left;Saccade;7.21660140617394;60.5562469721568;0.0559281028638243;0.491201334902593;(491.07375, 572.6925);16.25;2028.27361534515;376.597608809357;(646.15, 767.42);37;632867.704
(706.5, 802.75);50;633101.434;Left;Fixation;0.0948195687518174;1.14830781256276;0.0211091521593744;0.145460015572324;(684.196, 788.6005);61.0141139409563;99.1998415089779;18.6399858675774;(661.36, 761.7);41;632934.488
(713.46, 815.47);54;633168.202;Left;Saccade;7.73892755173946;64.7056967836538;0.019794865264554;0.29044406951527;(533.46, 607.0925);14.4996551683135;2167.99568794288;402.317902967905;(706.5, 802.75);51;633101.434
(710.19, 817.35);56;633201.585;Left;Fixation;0.0145533382656602;0.220241092168151;0.0129113163565448;0.0808126946033781;(712.8225, 816.59);3.77190933082966;5.0249695676901;1.15116661124337;(713.46, 815.47);55;633168.202
(263.69, 804.03);60;633268.353;Left;Saccade;0.779198751372847;13.6107888357275;0.0323152659755396;0.427940244678893;(493.2625, 807.08);446.698637114554;455.043623267854;165.97827007832;(710.19, 817.35);57;633201.585
(144.99, 767.75);80;633602.172;Left;Fixation;5.9677358211564;49.8037392954357;0.0104361037461763;0.139647607156374;(177.759, 710.373);124.120620365836;3531.11824504092;161.41847781439;(263.69, 804.03);61;633268.353
(145.36, 786.56);84;633668.935;Left;Saccade;5.62012828605979;47.6774579242042;0.024630501846524;0.247814901478401;(109.09875, 578.87375);18.8136386698586;1582.06710223715;292.235415445123;(144.99, 767.75);81;633602.172
(274.7, 774.47);94;633835.841;Left;Fixation;0.204785452468258;4.1555690922918;0.0149076822845617;0.0996783145076795;(207.092, 777.0335);129.903824808972;182.909866093176;55.3737876340244;(145.36, 786.56);85;633668.935
(277.15, 768.31);98;633902.603;Left;Saccade;5.85349981018084;49.1525423774081;0.0267977412195389;0.0921559749982611;(203.51375, 577.6525);6.62933631670629;1644.94225872142;306.869198065326;(274.7, 774.47);95;633835.841
(619.28, 721.18);117;634219.704;Right;Blink;NaN;NaN;NaN;NaN;(0, 0);NaN;NaN;NaN;(289.81, 719.84);98;633885.912
(469.92, 785.82);109;634086.197;Left;Fixation;0.504581722898006;7.82227364703626;0.0139230653734515;0.443706371754174;(446.002272727273, 780.741363636364);193.563614866018;374.323195605531;62.8330727501402;(277.15, 768.31);99;633902.603
(490.39, 787.28);113;634152.951;Left;Saccade;6.6086919380298;55.3847150432738;0.0498514519207862;0.256181802876477;(360.06375, 589.1825);20.5220003898255;1849.08775620864;343.825035393827;(469.92, 785.82);110;634086.197
(633.5, 784.81);122;634303.149;Left;Fixation;0.39333957602228;6.36256327373887;0.00495670822910169;0.126096902621449;(611.929444444444, 786.745);143.131313834534;188.728208229181;51.0172030025362;(490.39, 787.28);114;634152.951
(627.71, 721.11);121;634286.457;Right;Fixation;0.341129921152256;6.7905301707599;0.138078675102309;2.0124860247962;(625.14625, 723.92625);8.43029062369745;14.0982505811399;2.85479386193888;(619.28, 721.18);118;634219.704
(631.2, 354.1);166;635037.606;Right;Saccade;121.317266615591;1015.72208255999;0.097642380694813;0.235372045918829;(590.80073968254, 551.56886984127);367.026593314435;10460.4426234335;NaN;(627.71, 721.11);122;634286.457
(622.95, 775.96);126;634369.918;Left;Saccade;7.17847267611547;59.9387950552834;0.00805075003588206;0.271414600769866;(468.85875, 585.99375);13.7704393539203;2016.93020029633;376.949773060908;(633.5, 784.81);123;634303.149
(625.91, 762.76);128;634403.303;Left;Fixation;0.0236034944316356;0.491125423906587;0.0104209524765024;0.31986651978023;(624.465, 768.635);13.5278083960411;13.5373973905498;4.10293720804116;(622.95, 775.96);127;634369.918
(627.87, 753.89);132;634470.071;Left;Saccade;7.05902450041173;58.9425228447645;0.0206100168041189;0.160506768434632;(469.3725, 569.08125);9.08396939668999;1972.64158177414;369.551243229435;(625.91, 762.76);129;634403.303
(626.9, 765.39);134;634503.456;Left;Fixation;0.0294659277910138;0.527683493266703;0.0250443580059519;0.285506658598297;(625.8175, 758.315);11.5408361915418;13.5740555216013;3.46516384683472;(627.87, 753.89);133;634470.071
(641.61, 766.81);138;634570.225;Left;Saccade;7.11120165193552;59.6979715378992;0.0475718965514922;0.448427054987603;(471.76875, 575.27);14.7783794781431;1997.32845535681;370.721669359752;(626.9, 765.39);135;634503.456
(700.1, 781.73);140;634603.609;Left;Fixation;0.118270759191588;2.77741146637763;0.0376352340534034;0.87943893368192;(662.6175, 774.16);60.3629563556988;61.040146877937;15.2472072972059;(641.61, 766.81);139;634570.225
(692.56, 805.71);144;634670.378;Left;Saccade;7.58220902515285;63.411647998984;0.131442653645191;0.587425700096227;(524.3125, 593.81);25.137462083512;2132.72693614538;394.582041282955;(700.1, 781.73);141;634603.609
(700.16, 809.59);146;634703.762;Left;Fixation;0.0224144926929562;0.3395928014745;0.0177527130624931;0.243413931541871;(695.43, 808.465);8.53313541437146;9.73154838750373;2.60744236997619;(692.56, 805.71);145;634670.378
(712.91, 799.02);150;634770.531;Left;Saccade;7.74943673353403;64.7590719414454;0.0377047596890832;0.952736916272207;(532.65375, 606.83875);16.5616243164733;2193.29347507579;403.729640241771;(700.16, 809.59);147;634703.762
(711.98, 803.94);152;634803.915;Left;Fixation;0.0968828563645834;0.957387573435124;0.0281610229334321;0.660316362676445;(712.7825, 794.74);5.00712492354651;27.0027141016376;5.51517170085884;(712.91, 799.02);151;634770.531
(696.18, 414.53);156;634870.684;Left;Saccade;0.817805387833384;14.8636268743719;0.129806915802685;0.533554938520694;(704.6675, 587.95875);389.730404382312;389.947639162512;157.280633286188;(711.98, 803.94);153;634803.915
(575.74, 389.38);253;636490.198;Left;Fixation;0.13217831895323;1.63508207471181;0.00185103703186007;0.00750342181335618;(654.211237113402, 397.749329896907);123.037864497073;673.055735151193;33.4439475555274;(696.18, 414.53);157;634870.684
