#GazePositionCoordinates;Int32;Double;EyeLaterality;GazeState;Double;Double;Double;Double;GazePositionCoordinates;Double;Double;Double;GazePositionCoordinates;Int32;Double;
#EndPosition;EndRecordIndex;EndTimeMiliseconds;EyeLaterality;GazeState;MaximalAcceleration;MaximalSpeed;MinimalAcceleration;MinimalSpeed;PositionAveraged;PositionDisplacement;PositionPathLength;PositionVariance;StartPosition;StartRecordIndex;StartTimeMiliseconds;
(0, 0);23;627030.704;Right;Saccade;96.8014255584523;823.587164664433;0;0;(611.277113095238, 415.324449404762);816.125935196278;2583.39361444935;NaN;(673.55, 460.86);0;626630.071
(654.65, 444.72);10;626813.693;Left;Saccade;5.32613940174393;46.7192684796221;0.179395456270719;1.08350380291348;(508.469, 335.507);8.69042001286478;1591.41494675301;243.142334925757;(652.62, 436.27);6;626730.228
(680.18, 450.3);18;626947.235;Left;Fixation;0.349831256211706;3.81698319217178;0.0283688017884239;0.295790511647336;(657.944375, 435.57);26.1326864290681;290.68197813536;27.7272225748548;(654.65, 444.72);11;626813.693
(971.67, 337.75);40;627314.499;Left;Blink;NaN;NaN;NaN;NaN;(0, 0);NaN;NaN;NaN;(680.18, 450.3);19;626947.235
(0, 0);33;627197.642;Right;Fixation;140.694407816193;1174.376222043;0;0;(151.036, 159.403);0;4397.10496706637;351.677447551205;(0, 0);24;627030.704
(857.46, 513.75);70;627815.303;Right;Saccade;121.130198593367;1013.1902145698;0;0;(754.790099702381, 415.449816964286);999.588272290147;7277.41019107571;NaN;(0, 0);34;627197.642
(896.7, 488.51);50;627481.436;Left;Fixation;0.263592156989019;4.94108260126392;0.0148480818024016;0.161824582698082;(923.3615, 465.248);168.37184592443;190.284111514015;35.8596922031604;(971.67, 337.75);41;627314.499
(878.95, 508.51);54;627548.21;Left;Saccade;7.29226375406076;60.9346081089363;0.0283694819685349;0.342372044050876;(664.88875, 373.485);26.7406525724411;2046.46238685772;382.151759548576;(896.7, 488.51);51;627481.436
(861.71, 537.98);64;627715.143;Left;Fixation;0.102320552147929;1.34579537693039;0.0153337892222092;0.101239292863546;(861.829, 533.0765);34.1423271028792;84.8974344083543;10.8210588032286;(878.95, 508.51);55;627548.21
(857.78, 528.33);68;627781.917;Left;Saccade;7.25685408146581;60.5952704480676;0.0352011208757115;0.319416276703237;(643.93875, 400.73875);10.4195681292461;2032.98694390005;380.28508411921;(861.71, 537.98);65;627715.143
