#GazePositionCoordinates;Int32;Double;EyeLaterality;GazeState;Double;Double;Double;Double;GazePositionCoordinates;Double;Double;Double;GazePositionCoordinates;Int32;Double;
#EndPosition;EndRecordIndex;EndTimeMiliseconds;EyeLaterality;GazeState;MaximalAcceleration;MaximalSpeed;MinimalAcceleration;MinimalSpeed;PositionAveraged;PositionDisplacement;PositionPathLength;PositionVariance;StartPosition;StartRecordIndex;StartTimeMiliseconds;
(578.16, 377.16);16;780975.334;Left;Saccade;85.9409875578611;175.92172796688;0;0.768950954382303;(455.811666666667, 353.955125);690.303303773059;3621.05904857851;NaN;(0, 0);0;780907.319
(488.53, 322.75);16;780975.334;Right;Saccade;295.840380260411;592.687367926802;0.916575769864201;2.18888099265355;(365.71125, 247.980625);15.2053313018823;2374.91521711817;221.435286681959;(486.83, 337.86);9;780943.327
(480.33, 302.96);34;781047.282;Right;Fixation;4.15644205388279;9.95735908762963;0.206749471516267;0.890505474435731;(483.103888888889, 307.931388888889);21.4215802404958;83.7673373874785;6.54507760772132;(488.53, 322.75);17;780975.334
(566.27, 359.66);37;781059.273;Left;Fixation;0.441236959036671;1.65544834476137;0.0402795229859515;0.190208434408994;(572.591666666667, 356.788571428572);21.1570815567743;64.1624830813595;10.2715720948958;(578.16, 377.16);17;780975.334
(494.26, 345.33);50;781111.232;Right;Saccade;298.935092485328;597.543551885551;0.156021634503576;1.06066017177982;(428.800138888889, 296.703645833333);44.6011412410041;2466.27849752909;NaN;(480.33, 302.96);35;781047.282
(571.35, 371.16);41;781075.26;Left;Saccade;84.606297054438;169.421855588122;0.147918962178627;1.07044354337068;(426.3725, 273.9725);12.5720483613451;1360.40335604738;252.103449811491;(566.27, 359.66);38;781059.273
(577.29, 375.41);43;781083.254;Left;Fixation;0.199896983768773;0.993824544513113;0.11582569726447;0.888282401384284;(574.67, 372.9825);7.30384145501525;7.52278146270282;2.12497153768973;(571.35, 371.16);42;781075.26
(585.05, 376.38);47;781099.242;Left;Saccade;86.6144679844454;173.115007948192;0.0734458281472715;0.831534295718467;(435.365, 282.47125);7.82039001584958;1392.00161838066;258.607385796663;(577.29, 375.41);44;781083.254
(560.4, 348.07);63;781163.33;Left;Fixation;0.227895969280222;1.20325690373278;0.00938907833627729;0.195930629622393;(576.2096875, 363.8446875);37.5376957204355;42.9407973791089;11.2859973374773;(585.05, 376.38);48;781099.242
(509.43, 347.59);62;781159.333;Right;Fixation;1.7609229199791;6.4279467950505;0.333350973893974;0.776659513557891;(500.720416666667, 343.34);15.3374215564416;32.6309553007695;3.98496948831323;(494.26, 345.33);51;781111.232
