#GazePositionCoordinates;Int32;Double;EyeLaterality;GazeState;Double;Double;Double;Double;GazePositionCoordinates;Double;Double;Double;GazePositionCoordinates;Int32;Double;
#EndPosition;EndRecordIndex;EndTimeMiliseconds;EyeLaterality;GazeState;MaximalAcceleration;MaximalSpeed;MinimalAcceleration;MinimalSpeed;PositionAveraged;PositionDisplacement;PositionPathLength;PositionVariance;StartPosition;StartRecordIndex;StartTimeMiliseconds;
(816.65, 524.98);14;1061324.918;Right;Saccade;114.175108357992;970.813323044137;0;1.47800541270991;(780.789487179487, 508.165320512821);34.389866239926;2046.82610040013;NaN;(792.67, 500.33);0;1061069.856
(813.34, 538.35);7;1061205.889;Left;Saccade;6.73497774970815;57.4328144690943;0.0177800487185391;0.340056332296063;(611.2975, 400.75625);11.0662233846963;1960.01973645411;365.778719744097;(821.16, 530.52);4;1061137.873
(818.9, 548.28);18;1061392.322;Left;Fixation;0.0621117996903597;0.767585665877803;0.00258446414924908;0.106681990224017;(815.961818181818, 545.639545454545);11.380619491047;61.3535566085873;4.35730009616047;(813.34, 538.35);8;1061205.889
(812.72, 530.59);18;1061392.322;Right;Fixation;0.805678238651831;8.92370438775286;0.162047115190414;1.74613859701911;(814.70125, 527.94125);6.84959852838104;18.1942389021826;3.42991750783567;(816.65, 524.98);15;1061324.918
(332.64, 51.81);126;1063195.494;Right;Saccade;117.734233765565;1026.85028046936;0.0914471023905285;1.1216059914248;(537.156284722222, 482.875900462963);678.017031349508;13565.3049825445;NaN;(812.72, 530.59);19;1061392.322
(597.65, 832.47);22;1061459.112;Left;Saccade;7.12062372296101;61.6282563964117;0.0191239700016959;0.424529601588885;(530.27125, 521.25625);360.160406763431;2031.77189962336;411.876227115228;(818.9, 548.28);19;1061392.322
(588.84, 828.91);31;1061609.386;Left;Fixation;0.103941714416509;0.920301178149633;0.00434982011895825;0.0652273760903886;(591.989444444445, 836.973333333333);9.50208924395048;77.8426790108548;6.03387934515617;(597.65, 832.47);23;1061459.112
(671.03, 545.28);37;1061709.563;Left;Saccade;6.00202652494946;50.6199959619862;0.0816517986187288;0.617570105992555;(519.525833333333, 542.540833333333);295.298447337605;2022.95731920508;292.783698467363;(588.84, 828.91);32;1061609.386
(685.28, 550.64);47;1061876.525;Left;Fixation;0.140346292973021;1.18429105207896;0.00695735421531276;0.0712317620858716;(677.5575, 544.867);15.2247200302666;67.8935900288349;7.26884859718484;(671.03, 545.28);38;1061709.563
(680.49, 550.73);51;1061943.31;Left;Saccade;6.29124479754621;52.534129872264;0.00940935552182839;0.145557398593027;(512.65125, 412.11125);4.79084543687225;1760.56141978024;329.339920579367;(685.28, 550.64);48;1061876.525
(507.95, 747.24);62;1062126.968;Left;Fixation;0.566980439653501;9.56456313748544;0.00531728766605129;0.0285284910196263;(667.790909090909, 576.446818181818);261.507613082296;309.792643995337;36.0310432306482;(680.49, 550.73);52;1061943.31
(508.14, 756.05);66;1062193.753;Left;Saccade;6.51830439345283;54.4516959144103;0.425442665263014;0.1244496495275;(378.48375, 566.20875);8.81204856999773;1834.74209231698;339.669648095386;(507.95, 747.24);63;1062126.968
(513.03, 784.47);75;1062344.015;Left;Fixation;0.0585640061620833;0.569376952589433;0.00825872609384256;0.0821675445041293;(512.042777777778, 772.953333333333);28.8376229949697;50.5976100677705;6.88946911147455;(508.14, 756.05);67;1062193.753
(709.35, 468.62);81;1062444.186;Left;Saccade;5.90692718637983;50.6986765789817;0.029301866309344;0.11794009604503;(508.951666666667, 487.244166666667);371.890797009015;2036.41820133298;296.213179514967;(513.03, 784.47);76;1062344.015
(721.35, 456.68);85;1062510.967;Left;Fixation;0.0185248535040706;0.527309835639332;0.00198628879484299;0.15557044289661;(716.7025, 459.27);16.9281895074459;19.8408713779905;5.42214332133082;(709.35, 468.62);82;1062444.186
(284.35, 43.87);89;1062577.75;Left;Saccade;1.13700313694832;18.2452126522197;0.0737443996357179;1.02183269941567;(507.3, 261.90125);601.149811694223;644.767087672877;226.565138804866;(721.35, 456.68);86;1062510.967
(280.22, 36.25);91;1062611.142;Left;Fixation;0.053035046346625;0.381001129391217;0.0145512946920503;0.138180067022782;(281.8275, 39.155);8.66725446724624;8.6682492553262;3.18071204861602;(284.35, 43.87);90;1062577.75
(271.37, 32.89);95;1062677.926;Left;Saccade;2.00330988874964;16.879093227651;0.00870073809217025;0.0535713458912389;(207.42625, 26.38);9.46636677928763;562.756327383738;105.702299030451;(280.22, 36.25);92;1062611.142
(364.33, 34.22);106;1062861.582;Left;Fixation;0.580771095566689;7.41738118906152;0.00218210673590403;0.0759339577477712;(325.153636363636, 31.2686363636364);92.9695138203917;208.894049377344;46.33107523203;(271.37, 32.89);96;1062677.926
(368.88, 36.86);110;1062928.366;Left;Saccade;2.6302040902849;22.0000632969486;0.0279648797864129;0.0947205933297859;(273.92625, 28.21);5.26042773926228;740.87096924614;137.127531641077;(364.33, 34.22);107;1062861.582
(341.18, 25.64);120;1063095.325;Left;Fixation;0.0774452166349595;1.36607378449811;0.00593813968294603;0.0179683756588451;(363.351, 32.497);29.8860904100888;46.6765069661774;3.06260575947128;(368.88, 36.86);111;1062928.366
(335.58, 36.73);124;1063162.109;Left;Saccade;2.43314372999959;20.5932408775133;0.0865981085620379;0.130966602406359;(253.5575, 22.06125);12.4236910779365;685.356233446415;127.921157001664;(341.18, 25.64);121;1063095.325
(308.7, 40.48);132;1063295.648;Left;Fixation;0.0333939821620656;0.454977130196653;0.00616051964791944;0.205374971109661;(316.52, 44.304375);27.1403187158884;46.8462100377414;10.6689850756366;(335.58, 36.73);125;1063162.109
(323.42, 60.03);132;1063295.648;Right;Fixation;0.563991350034371;9.91201291363161;0.309242721222722;1.51029798384293;(324.685, 59.255);12.3521981849386;28.6567001647549;5.9662290185757;(332.64, 51.81);127;1063195.494
(646.05, 485.78);165;1063846.35;Right;Saccade;62.7638089311791;878.556942719139;0;0;(475.741574074074, 310.917268518519);534.184593001333;2663.55554647919;NaN;(323.42, 60.03);133;1063295.648
(593.41, 547.13);141;1063445.88;Left;Saccade;3.8500590314268;55.6346368343146;0.0198888215636571;0;(335.802708333333, 242.975625);581.166074887377;2176.42411786119;NaN;(308.7, 40.48);133;1063295.648
(682.2, 528.48);274;1065665.698;Left;Fixation;0.163749513036535;1.4839436586885;0.000583218365825899;0.0246371866128597;(657.340488721804, 534.298007518797);90.7275404714578;755.340129708931;24.6007381576119;(593.41, 547.13);142;1063445.88
(723.02, 509.37);273;1065649.012;Right;Fixation;0.900336850840726;9.3695891051849;0.0204781682433053;0.440113621693267;(669.021805555556, 490.676712962963);80.5038446286884;398.181973048026;23.2514883018999;(646.05, 485.78);166;1063846.35
(706.45, 518.99);293;1065982.755;Right;Blink;NaN;NaN;NaN;NaN;(0, 0);NaN;NaN;NaN;(723.02, 509.37);274;1065649.012
(696.66, 542.9);285;1065849.256;Left;Blink;NaN;NaN;NaN;NaN;(0, 0);NaN;NaN;NaN;(682.2, 528.48);275;1065665.698
(731.83, 553.11);394;1067668.493;Left;Fixation;0.133528426254339;1.13155215598005;0.000418505015824754;0.0144022228239702;(722.539678899083, 557.878119266055);36.6220288897271;532.481470236357;10.5358909196044;(696.66, 542.9);286;1065849.256
